trial,elapsed,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,cpu_count,current_cpu,initial-rss,initial-vms,initial-shared,initial-text,initial-lib,initial-data,initial-dirty,final-rss,final-vms,final-shared,final-text,final-lib,final-data,final-dirty
0,29.631957925999927,24.050000000000004,0.0,1.7199999999999989,4.300000000000011,0.0,0.0,0.5399999999999999,0.0,0.0,0.0,2,0,135442432,488062976,30081024,2732032,0,264675328,0,846618624,1187840000,30081024,2732032,0,975982592,0
1,28.74823573399999,23.72999999999999,0.0,1.4699999999999989,3.990000000000009,0.0,0.0,0.54,0.0,0.0,0.0,2,0,806567936,1289904128,30146560,2732032,0,944189440,0,1147371520,1622716416,30146560,2732032,0,1285206016,0
2,29.600938880999934,24.370000000000005,0.0,1.6699999999999982,3.740000000000009,0.0,0.0,0.5799999999999998,0.0,0.0,0.0,2,0,1115664384,1590734848,30146560,2732032,0,1253277696,0,1426808832,1894232064,30146560,2732032,0,1564512256,0
3,29.850555435000047,24.650000000000006,0.0,1.4899999999999984,3.8500000000000227,0.0,0.0,0.6299999999999999,0.0,0.0,0.0,2,0,1399693312,1866969088,30146560,2732032,0,1537306624,0,1701031936,2161942528,30146560,2732032,0,1838891008,0
4,30.726024415999973,25.629999999999995,0.0,1.490000000000002,3.840000000000032,0.0,0.0,0.56,0.0,0.0,0.0,2,0,1687687168,2149031936,30146560,2732032,0,1826037760,0,1978343424,2434699264,30146560,2732032,0,2116767744,0
5,32.8731340999999,27.28,0.0,1.5600000000000023,5.319999999999993,0.0,0.0,0.6800000000000002,0.010000000000000009,0.0,0.0,2,0,1967144960,2424147968,30146560,2732032,0,2106273792,0,2238234624,2689163264,30146560,2732032,0,2377478144,0
6,33.42324815400002,26.580000000000013,0.0,1.629999999999999,5.860000000000014,0.0,0.0,0.5700000000000003,0.0,0.0,0.0,2,0,2237710336,2688487424,30146560,2732032,0,2376835072,0,2532556800,2977759232,30146560,2732032,0,2671890432,0
7,33.66581727199991,28.04000000000002,0.0,1.5599999999999987,5.910000000000025,0.0,0.0,0.6299999999999999,0.0,0.0,0.0,2,0,2511314944,2956263424,30146560,2732032,0,2650439680,0,2788855808,3228946432,30146560,2732032,0,2928205824,0
8,34.91686233799999,28.05000000000001,0.0,1.5,6.020000000000039,0.0,0.0,0.6299999999999999,0.0,0.0,0.0,2,0,2789122048,3228946432,30146560,2732032,0,2928246784,0,3090853888,3525627904,30146560,2732032,0,3230248960,0
9,32.79712038100001,27.55000000000001,0.0,1.5700000000000038,4.009999999999991,0.0,0.0,0.54,0.010000000000000009,0.0,0.0,2,0,3078578176,3513765888,30146560,2732032,0,3218440192,0,3361988608,3858546688,30146560,2732032,0,3502010368,0
