trial,elapsed,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,cpu_count,initial-rss,initial-vms,initial-shared,initial-text,initial-lib,initial-data,initial-dirty,final-rss,final-vms,final-shared,final-text,final-lib,final-data,final-dirty
0,85.7636571410003,82.48,0.0,2.5500000000000043,260.79999999999995,0.0,0.0,0.79,0.009999999999999981,0.0,0.0,4,139206656,777023488,30420992,2732032,0,553562112,0,1424859136,2059681792,30420992,2732032,0,1839009792,0
1,96.51485732499987,93.74000000000001,0.0,2.1199999999999974,292.53999999999974,0.00999999999999801,0.0,0.81,0.010000000000000009,0.0,0.0,4,1348542464,2117861376,30486528,2732032,0,1763241984,0,1650483200,2418958336,30486528,2732032,0,2064826368,0
2,102.56667375200004,99.59000000000003,0.0,2.3500000000000014,310.3899999999999,0.00999999999999801,0.0,0.8199999999999998,0.009999999999999981,0.0,0.0,4,1616957440,2385403904,30486528,2732032,0,2031271936,0,1813864448,2582044672,30486528,2732032,0,2228068352,0
3,109.6592381559999,106.99000000000001,0.0,2.270000000000003,331.5999999999999,0.00999999999999801,0.0,0.71,0.010000000000000009,0.0,0.0,4,1779376128,2547441664,30486528,2732032,0,2193465344,0,1831051264,2599321600,30486528,2732032,0,2245632000,0
4,116.49509127599958,113.68999999999994,0.0,2.3200000000000003,351.5799999999999,0.020000000000003126,0.0,0.8899999999999997,0.010000000000000009,0.0,0.0,4,1846976512,2682048512,30486528,2732032,0,2261385216,0,1937211392,2772078592,30486528,2732032,0,2351423488,0
5,123.20665585400002,120.43000000000006,0.0,2.3500000000000014,371.99000000000024,0.00999999999999801,0.0,0.8399999999999999,0.020000000000000018,0.0,0.0,4,1901010944,2736795648,30486528,2732032,0,2316140544,0,2132111360,2967109632,30486528,2732032,0,2546733056,0
6,128.1460716800002,125.43999999999994,0.0,2.3000000000000043,386.52000000000044,0.030000000000001137,0.0,0.9500000000000002,0.009999999999999953,0.0,0.0,4,2074206208,2908913664,30486528,2732032,0,2488537088,0,2154815488,2989391872,30486528,2732032,0,2569027584,0
7,133.28807122900025,130.20000000000005,0.0,2.539999999999999,402.3199999999997,0.01999999999999602,0.0,0.8399999999999999,0.020000000000000018,0.0,0.0,4,2090602496,2925166592,30486528,2732032,0,2504802304,0,2235105280,3069607936,30486528,2732032,0,2649464832,0
8,138.014719325,135.17000000000007,0.0,2.549999999999997,416.0799999999999,0.010000000000005116,0.0,0.7899999999999991,0.010000000000000009,0.0,0.0,4,2160054272,2994372608,30486528,2732032,0,2574254080,0,2412367872,3246817280,30486528,2732032,0,2826698752,0
9,146.6673789610004,143.8900000000001,0.0,2.6499999999999986,441.53000000000065,0.02999999999999403,0.0,0.9100000000000001,0.010000000000000009,0.0,0.0,4,2244988928,3079307264,30486528,2732032,0,2659188736,0,2414653440,3249176576,30486528,2732032,0,2829058048,0
